date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-01-24,X0GELR0C,WDC WUH721414ALE6L4,14000519643136,1,100.0,0.0,138.0,96.0,95.0,229.0,100.0,3.0,100.0,0.0,100.0,0.0,133.0,18.0,100.0,2397.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,61.0,100.0,61.0,71.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24.csv
2021-01-24,ZHZ3THAS,ST14000NM0138,14000519643136,1,79.0,88458304.0,,,90.0,0.0,100.0,17.0,100.0,0.0,74.0,23251764.0,,,99.0,897.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,15.0,100.0,1167.0,24.0,24.0,8.0,88458304.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,138.0,100.0,4276889851.0,100.0,2160108889.0,,,,,,,,,,,,,,,,,2021-01-24.csv
2021-01-24,Z304JM6A,ST4000DM000,4000787030016,1,114.0,83637208.0,,,92.0,0.0,100.0,16.0,100.0,0.0,89.0,840606735.0,,,47.0,46502.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,52.0,48.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,97.0,6437.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46418.0,100.0,60470148840.0,100.0,310217512145.0,,,,,,,,,,,,,,,,,2021-01-24.csv
2021-01-24,5090A0H3F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7706.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4160.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,0.0,100.0,16.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35782657.0,90.0,4149.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-24.csv
2021-01-24,ZCH059KN,ST12000NM0007,12000138625024,1,83.0,216363528.0,,,89.0,0.0,100.0,18.0,100.0,0.0,90.0,944873054.0,,,68.0,28567.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,473.0,99.0,2365.0,23.0,23.0,83.0,216363528.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28010.0,100.0,70465960744.0,100.0,238100291244.0,,,,,,,,,,,,,,,,,2021-01-24.csv
2021-01-24,ZA15BKQF,ST8000NM0055,8001563222016,1,83.0,181706424.0,,,89.0,0.0,100.0,8.0,100.0,72.0,86.0,429878033.0,,,63.0,32764.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,70.0,30.0,56.0,88176.0,100.0,12.0,76.0,48594.0,30.0,30.0,83.0,181706424.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32735.0,100.0,71499411304.0,100.0,242335559250.0,,,,,,,,,,,,,,,,,2021-01-24.csv
2021-01-25,ZA1819FP,ST8000NM0055,8001563222016,1,62.0,156459904.0,,,89.0,0.0,100.0,14.0,89.0,46440.0,86.0,375353459.0,,,66.0,30529.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,126.0,100.0,0.0,100.0,0.0,57.0,43.0,96.0,9090.0,100.0,56.0,90.0,21657.0,43.0,43.0,82.0,156459904.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30503.0,100.0,65594900808.0,100.0,270061175838.0,,,,,,,,,,,,,,,,,2021-01-25.csv
2021-01-25,ZHZ3NRWK,ST12000NM0008,12000138625024,1,79.0,80940144.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,519041530.0,,,88.0,10939.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,140.0,100.0,542.0,20.0,20.0,1.0,80940144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10857.0,100.0,62931721384.0,100.0,141006993246.0,,,,,,,,,,,,,,,,,2021-01-25.csv
2021-01-25,Z302SWQX,ST4000DM000,4000787030016,1,114.0,67328480.0,,,91.0,0.0,100.0,17.0,100.0,0.0,89.0,925654561.0,,,47.0,46872.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,94.0,12991.0,26.0,26.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46746.0,100.0,63163800112.0,100.0,289935450913.0,,,,,,,,,,,,,,,,,2021-01-25.csv
2021-01-25,8DHJ2DWH,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,3774.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,124.0,100.0,124.0,176.0,34.0,,,100.0,0.0,100.0,24.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-25.csv
2021-01-25,AAG2S72H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,16223.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,618.0,100.0,618.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-25.csv
2021-01-26,ZA13YPT6,ST8000DM002,8001563222016,1,83.0,186540824.0,,,85.0,0.0,100.0,8.0,100.0,56.0,87.0,538234965.0,,,60.0,35221.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,69.0,31.0,96.0,9510.0,100.0,2.0,76.0,48277.0,31.0,31.0,26.0,186540824.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35144.0,100.0,76788522128.0,100.0,295502767446.0,,,,,,,,,,,,,,,,,2021-01-26.csv
2021-01-26,PL1331LAGSHNRH,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,134.0,101.0,126.0,552.0,100.0,17.0,100.0,0.0,100.0,0.0,109.0,44.0,92.0,57913.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,710.0,100.0,710.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-26.csv
2021-01-26,PL1331LAGSEDAH,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,134.0,103.0,130.0,537.0,100.0,25.0,100.0,0.0,100.0,0.0,111.0,43.0,93.0,55712.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,897.0,100.0,897.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-26.csv
2021-01-26,ZA180QPC,ST8000NM0055,8001563222016,1,82.0,151880512.0,,,89.0,0.0,100.0,9.0,100.0,80.0,96.0,4257375990.0,,,66.0,29896.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,63.0,37.0,83.0,34653.0,100.0,39.0,90.0,20702.0,37.0,37.0,82.0,151880512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29872.0,100.0,65712710624.0,100.0,257892945368.0,,,,,,,,,,,,,,,,,2021-01-26.csv
2021-01-27,ZCH0AJ5G,ST12000NM0007,12000138625024,1,76.0,36596960.0,,,89.0,0.0,100.0,24.0,76.0,32960.0,89.0,807496584.0,,,78.0,20011.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,346.0,100.0,0.0,,,76.0,24.0,,,100.0,378.0,99.0,2224.0,24.0,24.0,76.0,36596960.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19478.0,100.0,46338368760.0,100.0,181725977958.0,,,,,,,,,,,,,,,,,2021-01-27.csv
2021-01-28,20H0A0FWF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7908.0,100.0,4.0,100.0,33.0,100.0,0.0,100.0,0.0,91.0,3925.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,3.0,100.0,7.0,100.0,36.0,,,100.0,13.0,100.0,3.0,100.0,6.0,200.0,0.0,,,,,,,,,,,,,100.0,68157443.0,91.0,3909.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-28.csv
2021-01-28,ZCH06TNJ,ST12000NM0007,12000138625024,1,76.0,39253056.0,,,89.0,0.0,100.0,19.0,100.0,1616.0,72.0,25867680340.0,,,68.0,28669.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10897.0,100.0,4295032833.0,,,74.0,26.0,,,100.0,492.0,99.0,2359.0,26.0,26.0,76.0,39253056.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28015.0,100.0,70472739240.0,100.0,263551191496.0,,,,,,,,,,,,,,,,,2021-01-28.csv
2021-01-28,ZCH0AJQJ,ST12000NM0007,12000138625024,1,69.0,199387600.0,,,92.0,0.0,100.0,6.0,76.0,30888.0,76.0,41992093.0,,,73.0,24221.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,55.0,100.0,0.0,,,68.0,32.0,,,100.0,434.0,100.0,1210.0,32.0,32.0,83.0,199387600.0,,,100.0,208.0,100.0,208.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24050.0,100.0,62687812872.0,100.0,220714913032.0,,,,,,,,,,,,,,,,,2021-01-28.csv
2021-01-28,ZJV2E847,ST12000NM0007,12000138625024,1,81.0,123079336.0,,,95.0,0.0,100.0,4.0,100.0,1080.0,88.0,578971786.0,,,81.0,16822.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,307.0,100.0,1968.0,22.0,22.0,81.0,123079336.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16498.0,100.0,45136485184.0,100.0,171051316000.0,,,,,,,,,,,,,,,,,2021-01-28.csv
2021-01-29,PL2331LAGSSY0J,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,133.0,104.0,174.0,265.0,100.0,34.0,100.0,0.0,98.0,2.0,113.0,42.0,94.0,48513.0,95.0,1.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,662.0,100.0,662.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-29.csv
2021-01-29,97JPT4KOT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1490.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,44.0,22555.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,4.0,100.0,388.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,44.0,22559.0,100.0,0.0,100.0,0.0,,,100.0,257.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-29.csv
2021-01-29,S301NKK4,ST4000DM000,4000787030016,1,117.0,119968000.0,,,91.0,0.0,100.0,25.0,100.0,0.0,87.0,582831846.0,,,47.0,46579.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,8.0,95.0,11282.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46464.0,100.0,59061879640.0,100.0,315406879961.0,,,,,,,,,,,,,,,,,2021-01-29.csv
2021-01-29,ZHZ4XCKE,ST12000NM0008,12000138625024,1,81.0,113606408.0,,,93.0,0.0,100.0,6.0,100.0,0.0,75.0,35090608.0,,,89.0,9656.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,1.0,96.0,9101.0,33.0,33.0,1.0,113606408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7809.0,100.0,56576194344.0,100.0,122737061138.0,,,,,,,,,,,,,,,,,2021-01-29.csv
2021-01-29,ZA171VKB,ST8000NM0055,8001563222016,1,81.0,136961992.0,,,89.0,0.0,100.0,13.0,99.0,5833.0,88.0,596996269.0,,,63.0,32932.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,68.0,32.0,89.0,22238.0,100.0,13.0,75.0,51625.0,32.0,32.0,81.0,136961992.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32902.0,100.0,72306927424.0,100.0,241023673052.0,,,,,,,,,,,,,,,,,2021-01-29.csv
2021-01-29,ZA12EQTM,ST8000DM002,8001563222016,1,83.0,215002160.0,,,84.0,0.0,100.0,8.0,100.0,0.0,90.0,905764122.0,,,57.0,37981.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,43.0,94.0,12968.0,100.0,2.0,76.0,48895.0,43.0,43.0,1.0,215002160.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37935.0,100.0,83379934968.0,100.0,281733732278.0,,,,,,,,,,,,,,,,,2021-01-29.csv
2021-01-29,Z304KCJ0,ST4000DM000,4000787030016,1,114.0,60144936.0,,,91.0,0.0,100.0,12.0,100.0,8.0,89.0,854221794.0,,,47.0,46568.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,95.0,11428.0,27.0,27.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46454.0,100.0,62971346104.0,100.0,244889466300.0,,,,,,,,,,,,,,,,,2021-01-29.csv
2021-01-30,ZLW17SFE,ST14000NM001G,14000519643136,1,83.0,218786032.0,,,97.0,0.0,100.0,3.0,98.0,1888.0,87.0,508554971.0,,,97.0,3129.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,65.0,35.0,,,100.0,1.0,100.0,389.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3034.0,100.0,38193812520.0,100.0,62367279640.0,,,,,,,,,,,,,,,,,2021-01-30.csv
2021-01-30,ZLW0C710,ST12000NM001G,12000138625024,1,82.0,157261576.0,,,97.0,0.0,100.0,3.0,100.0,0.0,89.0,851730726.0,,,93.0,6156.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,54.0,46.0,,,100.0,1.0,100.0,333.0,46.0,46.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6100.0,100.0,50444596104.0,100.0,89605568346.0,,,,,,,,,,,,,,,,,2021-01-30.csv
2021-01-31,Z305D3EY,ST4000DM000,4000787030016,1,117.0,130194168.0,,,91.0,0.0,100.0,8.0,100.0,0.0,85.0,358970093.0,,,51.0,43629.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,96.0,8580.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43548.0,100.0,54844660032.0,100.0,258787882462.0,,,,,,,,,,,,,,,,,2021-01-31.csv
2021-01-31,Z305D22L,ST4000DM000,4000787030016,1,117.0,135486792.0,,,91.0,0.0,100.0,8.0,100.0,0.0,85.0,368824828.0,,,51.0,43623.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,12.0,88.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,96.0,9522.0,35.0,35.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43529.0,100.0,55214017432.0,100.0,261970933449.0,,,,,,,,,,,,,,,,,2021-01-31.csv
2021-02-01,ZLW18EJ6,ST14000NM001G,14000519643136,1,82.0,154149840.0,,,94.0,0.0,100.0,5.0,100.0,0.0,88.0,574831974.0,,,96.0,3653.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295163910.0,,,63.0,37.0,,,100.0,0.0,100.0,1379.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,5.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3206.0,100.0,41221095320.0,100.0,59521848276.0,,,,,,,,,,,,,,,,,2021-02-01.csv
2021-02-01,S2ZYJ9FG404857,ST500LM012 HN,500107862016,1,100.0,134511.0,252.0,0.0,94.0,2007.0,100.0,10.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,29114.0,252.0,0.0,100.0,132.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,1.0,,,64.0,27.0,100.0,0.0,252.0,0.0,100.0,2.0,252.0,0.0,200.0,0.0,100.0,7258.0,,,,,,,,,,,,,,,100.0,132.0,,,91.0,95041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-01.csv
2021-02-01,S301JH17,ST4000DM000,4000787030016,1,117.0,150246368.0,,,91.0,0.0,100.0,35.0,100.0,0.0,88.0,723320790.0,,,48.0,46114.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,43.0,57.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,96.0,8548.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46044.0,100.0,60491286488.0,100.0,256701404637.0,,,,,,,,,,,,,,,,,2021-02-01.csv
2021-02-01,ZDEB33AN,ST500LM030,500107862016,1,81.0,133232112.0,,,100.0,0.0,100.0,7.0,100.0,0.0,85.0,327711007.0,,,77.0,20479.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,4.0,100.0,21.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20478.0,100.0,64973624176.0,100.0,44303514910.0,,,,,,,,,,,,,100.0,0.0,,,2021-02-01.csv
2021-02-01,ZLW17RWA,ST14000NM001G,14000519643136,1,77.0,45327480.0,,,97.0,0.0,100.0,3.0,100.0,0.0,84.0,261859996.0,,,98.0,1912.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,1.0,99.0,2181.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1472.0,100.0,27789947256.0,100.0,39150192172.0,,,,,,,,,,,,,,,,,2021-02-01.csv
2021-02-01,ZA12680X,ST8000DM002,8001563222016,1,73.0,19678872.0,,,87.0,0.0,100.0,7.0,100.0,168.0,92.0,1419219368.0,,,55.0,39713.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,62.0,38.0,74.0,53648.0,100.0,4.0,81.0,39984.0,38.0,38.0,12.0,19678872.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39638.0,100.0,85447118056.0,100.0,250682606326.0,,,,,,,,,,,,,,,,,2021-02-01.csv
2021-02-02,70C0A01WF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7810.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,252.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,105.0,100.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,262145.0,100.0,116.0,100.0,0.0,100.0,0.0,,,100.0,535.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-02-02.csv
