date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2023-03-13,ZHZ1TC1J,ST12000NM0008,12000138625024,1,56.0,126716624.0,,,91.0,0.0,100.0,10.0,99.0,5992.0,88.0,624235435.0,,,67.0,28919.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,405.0,100.0,0.0,,,66.0,34.0,,,100.0,278.0,100.0,1344.0,34.0,34.0,1.0,126716624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28673.0,100.0,94204902704.0,100.0,576088651086.0,,,,,,,,,,,,,,,,,,,,,2023-03-13.csv
2023-03-13,ZA21A25C,ST10000NM0086,10000831348736,1,64.0,18449728.0,,,91.0,0.0,100.0,17.0,91.0,35156.0,84.0,242240236.0,,,46.0,48051.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,80.0,20.0,100.0,1.0,25.0,75.0,69.0,31.0,22.0,156665.0,100.0,631.0,99.0,2347.0,31.0,31.0,73.0,18449728.0,,,97.0,1872.0,97.0,1872.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47789.0,100.0,108952829920.0,100.0,431221354626.0,,,,,,,,,,,,,,,,,,,,,2023-03-13.csv
2023-03-13,70K0A0F8F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7641.0,100.0,35.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,12862.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,338.0,100.0,33.0,100.0,40.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50855940.0,69.0,12656.0,100.0,0.0,100.0,0.0,,,100.0,588.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13.csv
2023-03-13,ZL005DE3,ST12000NM0008,12000138625024,1,72.0,15358424.0,,,93.0,0.0,100.0,6.0,100.0,56.0,79.0,74037278.0,,,76.0,21804.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,43.0,100.0,393222.0,,,56.0,44.0,,,100.0,4.0,100.0,1107.0,44.0,44.0,1.0,15358424.0,,,76.0,11800.0,76.0,11800.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21622.0,100.0,70172518768.0,100.0,224036388867.0,,,,,,,,,,,,,,,,,,,,,2023-03-13.csv
2023-03-13,2AGMMYJY,HGST HUH721212ALN604,12000138625024,1,81.0,25690418.0,100.0,0.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,33569.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1235.0,99.0,1235.0,187.0,32.0,,,100.0,0.0,100.0,605.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13.csv
2023-03-13,5PJABKLD,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,130.0,100.0,253.0,51.0,100.0,81.0,100.0,0.0,100.0,0.0,140.0,15.0,98.0,16342.0,100.0,0.0,,,100.0,81.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1673.0,99.0,1673.0,166.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13.csv
2023-03-13,5PHRHTED,HGST HUH721212ALE604,12000138625024,1,82.0,18678030.0,73.0,1561.0,100.0,0.0,100.0,3.0,1.0,117.0,100.0,0.0,128.0,18.0,98.0,17556.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,715.0,100.0,715.0,171.0,35.0,,,100.0,117.0,100.0,96.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13.csv
2023-03-13,ZHZ4XAW8,ST12000NM0008,12000138625024,1,52.0,65229704.0,,,93.0,0.0,100.0,6.0,100.0,272.0,90.0,894351868.0,,,68.0,28200.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,130.0,100.0,30067064868.0,,,58.0,42.0,,,100.0,0.0,96.0,9882.0,42.0,42.0,1.0,65229704.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26259.0,100.0,98926748528.0,100.0,335709535424.0,,,,,,,,,,,,,,,,,,,,,2023-03-13.csv
2023-03-13,ZHZ43WHM,ST14000NM0138,14000519643136,1,60.0,137420434.0,,,90.0,0.0,100.0,29.0,100.0,0.0,84.0,249120422.0,,,77.0,20270.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,270.0,38.0,8590196801.0,,,67.0,33.0,,,100.0,48.0,99.0,2184.0,33.0,33.0,1.0,137420434.0,,,71.0,14472.0,71.0,14472.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18774.0,100.0,97605537699.0,100.0,268744474557.0,,,,,,,,,,,,,,,,,,,,,2023-03-13.csv
2023-03-14,Z305DVB1,ST4000DM000,4000787030016,1,98.0,111345347.0,,,92.0,0.0,100.0,16.0,97.0,3472.0,88.0,756525873.0,,,30.0,62155.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,0.0,1.0,158.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,95.0,10810.0,33.0,33.0,,,,,97.0,544.0,97.0,544.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62020.0,100.0,63015984696.0,100.0,449740272178.0,,,,,,,,,,,,,,,,,,,,,2023-03-14.csv
2023-03-14,ZA16DXQP,ST8000NM0055,8001563222016,1,71.0,145108544.0,,,90.0,0.0,100.0,7.0,100.0,1549.0,90.0,1024754933.0,,,41.0,52417.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,261.0,100.0,0.0,100.0,0.0,47.0,53.0,95.0,11485.0,100.0,36.0,68.0,65170.0,53.0,53.0,82.0,145108544.0,,,97.0,1696.0,97.0,1696.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,52377.0,100.0,93866581376.0,100.0,450565709576.0,,,,,,,,,,,,,,,,,,,,,2023-03-14.csv
2023-03-14,ZA180NLA,ST8000NM0055,8001563222016,1,84.0,240303240.0,,,91.0,0.0,100.0,7.0,100.0,168.0,94.0,2589671143.0,,,45.0,48724.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,96.0,9313.0,100.0,14.0,68.0,65944.0,34.0,34.0,84.0,240303240.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48691.0,100.0,88152039112.0,100.0,428526930894.0,,,,,,,,,,,,,,,,,,,,,2023-03-14.csv
2023-03-14,7030A08NF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,2998.0,100.0,2320.0,100.0,0.0,100.0,0.0,100.0,0.0,46.0,21655.0,100.0,0.0,,,100.0,2317.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,96.0,2313.0,100.0,2350.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50462722.0,47.0,21356.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14.csv
2023-03-14,8HJ9G5HH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,5.0,100.0,48.0,100.0,0.0,100.0,0.0,96.0,34198.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1767.0,99.0,1767.0,130.0,46.0,,,100.0,48.0,100.0,1036.0,100.0,89.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14.csv
2023-03-14,2AGHTGEY,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,130.0,100.0,100.0,0.0,100.0,6.0,100.0,3.0,100.0,0.0,128.0,18.0,96.0,33352.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1340.0,99.0,1340.0,133.0,45.0,,,100.0,3.0,100.0,44.0,100.0,89.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14.csv
2023-03-15,Z304RNFS,ST4000DM000,4000787030016,1,119.0,206257648.0,,,91.0,0.0,100.0,18.0,100.0,0.0,78.0,61097425.0,,,28.0,63650.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,53.0,47.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,84.0,33960.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63251.0,100.0,67027943368.0,100.0,658371683019.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,Z304Z4JY,ST4000DM000,4000787030016,1,115.0,85717608.0,,,91.0,0.0,100.0,14.0,100.0,0.0,87.0,612374867.0,,,30.0,61844.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,61.0,39.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,50549.0,31.0,31.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,61491.0,100.0,59951445632.0,100.0,536418782454.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,Z3053XG0,ST4000DM000,4000787030016,1,111.0,31522632.0,,,92.0,0.0,100.0,30.0,100.0,24.0,87.0,627916771.0,,,30.0,62169.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,24.0,100.0,0.0,10.0,90.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,2.0,96.0,9694.0,32.0,32.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62085.0,100.0,64955965320.0,100.0,411713846358.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,ZA1E9X8C,ST8000NM0055,8001563222016,1,49.0,139336550.0,,,91.0,0.0,100.0,21.0,92.0,34280.0,90.0,1007249701.0,,,63.0,32698.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,144.0,100.0,0.0,100.0,0.0,71.0,29.0,96.0,9280.0,100.0,276.0,100.0,1969.0,29.0,29.0,81.0,139336550.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32545.0,100.0,56881334896.0,100.0,289237093166.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,ZHZ50LXL,ST12000NM0008,12000138625024,1,80.0,91479064.0,,,90.0,0.0,100.0,14.0,100.0,40.0,86.0,376173615.0,,,68.0,28354.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,16.0,100.0,4295557129.0,,,61.0,39.0,,,100.0,4.0,100.0,1739.0,39.0,39.0,1.0,91479064.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28062.0,100.0,94305727992.0,100.0,561304567384.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,ZHZ50X5W,ST12000NM0008,12000138625024,1,81.0,116040776.0,,,90.0,0.0,100.0,14.0,100.0,48.0,86.0,367346981.0,,,68.0,28356.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,58.0,100.0,524296.0,,,62.0,38.0,,,100.0,4.0,99.0,2044.0,38.0,38.0,1.0,116040776.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28001.0,100.0,93141929832.0,100.0,571526372548.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,ZL2308TP,ST16000NM001G,16000900661248,1,68.0,74814472.0,,,97.0,0.0,100.0,3.0,99.0,6496.0,88.0,627065332.0,,,82.0,16082.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,,,61.0,39.0,,,100.0,2.0,100.0,1454.0,39.0,39.0,,,,,100.0,360.0,100.0,360.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15775.0,100.0,87642006840.0,100.0,219077592148.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,5120A0P7F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8068.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,13731.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,39.0,100.0,27.0,,,100.0,0.0,100.0,8.0,100.0,9.0,200.0,0.0,,,,,,,,,,,,,100.0,101318658.0,67.0,13502.0,100.0,0.0,100.0,0.0,,,100.0,588.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,ZA189WNM,ST8000NM0055,8001563222016,1,76.0,43640704.0,,,89.0,0.0,100.0,67.0,6.0,35000.0,90.0,1097067107.0,,,45.0,48463.0,100.0,0.0,,,100.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,273.0,100.0,0.0,100.0,0.0,57.0,43.0,94.0,12049.0,100.0,82.0,69.0,63198.0,43.0,43.0,76.0,43640704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48267.0,100.0,88684744976.0,100.0,390618466710.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,20J0A00CF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7598.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,41.0,23706.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,3.0,100.0,12.0,100.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50593794.0,42.0,23570.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,VKGJTDTX,HGST HUH728080ALE600,8001563222016,1,100.0,0.0,134.0,104.0,141.0,466.0,100.0,10.0,100.0,0.0,100.0,0.0,128.0,18.0,94.0,46641.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,22461.0,82.0,22461.0,139.0,43.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,ZDEB34HP,ST500LM030,500107862016,1,54.0,112016368.0,,,99.0,0.0,100.0,25.0,99.0,536.0,87.0,521455840.0,,,57.0,38116.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,92.0,8.0,100.0,4295032833.0,100.0,0.0,60.0,40.0,100.0,4.0,100.0,13.0,100.0,87.0,40.0,40.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38114.0,100.0,151253850504.0,100.0,92761067034.0,,,,,,,,,,,,,,,,,100.0,0.0,,,2023-03-15.csv
2023-03-15,7030A0E3F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,2398.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,56.0,17963.0,100.0,0.0,,,100.0,100.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,96.0,100.0,105.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,52166658.0,56.0,17928.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,ZHZ3QY97,ST12000NM0008,12000138625024,1,79.0,76066552.0,,,95.0,0.0,100.0,4.0,100.0,0.0,82.0,151048063.0,,,67.0,29684.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,263.0,100.0,1812.0,39.0,39.0,1.0,76066552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29396.0,100.0,102290478912.0,100.0,390707220556.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,ZHZ6CXPZ,ST12000NM0008,12000138625024,1,81.0,137545464.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,721800113.0,,,72.0,25360.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,46.0,54.0,,,100.0,2.0,99.0,2275.0,54.0,54.0,1.0,137545464.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24984.0,100.0,95901988408.0,100.0,303650469434.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-15,ZL2LG47B,ST16000NM001G,16000900661248,1,75.0,33854507.0,,,96.0,0.0,100.0,3.0,100.0,0.0,65.0,936914965942.0,,,87.0,11793.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,363.0,100.0,38655361039.0,,,69.0,31.0,,,100.0,0.0,97.0,7735.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10035.0,100.0,55086771960.0,100.0,124150233983.0,,,,,,,,,,,,,,,,,,,,,2023-03-15.csv
2023-03-16,Z302SWVB,ST4000DM000,4000787030016,1,105.0,186551266.0,,,91.0,0.0,100.0,31.0,99.0,1192.0,86.0,462857066.0,,,25.0,65845.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,87.0,13.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,94.0,13802.0,28.0,28.0,,,,,100.0,72.0,100.0,72.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65620.0,100.0,74124627064.0,100.0,447767360052.0,,,,,,,,,,,,,,,,,,,,,2023-03-16.csv
2023-03-16,ZL23JLB9,ST16000NM001G,16000900661248,1,82.0,167241512.0,,,97.0,0.0,100.0,3.0,100.0,128.0,84.0,271789124.0,,,83.0,15428.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,23.0,100.0,34360328201.0,,,74.0,26.0,,,100.0,0.0,99.0,3237.0,26.0,26.0,,,,,99.0,1136.0,99.0,1136.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14449.0,100.0,87909709384.0,100.0,210365774124.0,,,,,,,,,,,,,,,,,,,,,2023-03-16.csv
