date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2024-04-14,ZHZ4Y2L3,ST12000NM0008,12000138625024,1,82.0,168049496.0,,,90.0,0.0,100.0,17.0,100.0,72.0,88.0,652477646.0,,,57.0,37867.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,62.0,38.0,,,100.0,6.0,99.0,2009.0,38.0,38.0,2.0,168049496.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37611.0,100.0,119031127552.0,100.0,679478143550.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,11E0A00QF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7953.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,35.0,26345.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,2.0,100.0,183.0,100.0,30.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50987009.0,35.0,26186.0,100.0,0.0,100.0,0.0,,,100.0,582.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,1060A01MF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7843.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,18.0,33196.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,287.0,100.0,3.0,100.0,21.0,100.0,33.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35782663.0,18.0,33082.0,100.0,0.0,100.0,0.0,,,100.0,585.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,10C0A0BAF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7914.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,16.0,33881.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,2.0,100.0,20.0,100.0,30.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,84017154.0,17.0,33580.0,100.0,0.0,100.0,0.0,,,100.0,581.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,70K0A06EF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8079.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,39.0,24692.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,3.0,100.0,16.0,100.0,21.0,,,100.0,0.0,100.0,1.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,100.0,51773441.0,39.0,24527.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,78X0A003F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8010.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,48509.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19001.0,100.0,1.0,100.0,88.0,100.0,27.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,119537665.0,1.0,48368.0,100.0,0.0,100.0,0.0,,,100.0,529.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,AAG6MA2H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,163.0,402.0,100.0,18.0,100.0,1.0,100.0,0.0,100.0,0.0,94.0,45091.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1688.0,99.0,1688.0,222.0,27.0,,,100.0,1.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,AAHJKBZH,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,130.0,100.0,100.0,0.0,100.0,7.0,100.0,9.0,100.0,0.0,128.0,18.0,96.0,32343.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1212.0,99.0,1212.0,171.0,35.0,,,100.0,9.0,100.0,144.0,100.0,26.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,AAHKKM1H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,132.0,95.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,128.0,18.0,95.0,41016.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1633.0,99.0,1633.0,171.0,35.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,ZJV2CM26,ST12000NM0007,12000138625024,1,84.0,231508592.0,,,90.0,0.0,100.0,19.0,86.0,53200.0,90.0,893614643.0,,,63.0,33209.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,419.0,100.0,0.0,,,65.0,35.0,,,100.0,533.0,100.0,1669.0,35.0,35.0,84.0,231508592.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32936.0,100.0,81708588024.0,100.0,510076847382.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,ZJV2EEFZ,ST12000NM0007,12000138625024,1,72.0,16138808.0,,,90.0,0.0,100.0,16.0,86.0,58432.0,86.0,404211937.0,,,73.0,23719.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,195.0,100.0,0.0,,,66.0,34.0,,,100.0,415.0,100.0,1186.0,34.0,34.0,72.0,16138808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23524.0,100.0,59844429656.0,100.0,345690991266.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,ZHZ42TXC,ST12000NM0008,12000138625024,1,81.0,134030504.0,,,92.0,0.0,100.0,7.0,100.0,0.0,86.0,380999181.0,,,56.0,39137.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,122.0,100.0,42950656015.0,,,76.0,24.0,,,100.0,375.0,100.0,1821.0,24.0,24.0,1.0,134030504.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38889.0,100.0,114136088888.0,100.0,474133630836.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-14,ZL2C2DKK,ST14000NM001G,14000519643136,1,84.0,225210520.0,,,90.0,0.0,100.0,12.0,100.0,0.0,86.0,4717859510.0,,,73.0,24293.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1505.0,100.0,0.0,,,66.0,34.0,,,100.0,3.0,100.0,1979.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23843.0,100.0,115433424208.0,100.0,345245001042.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-15,7040A04LF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7906.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,29.0,28558.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,528.0,100.0,2.0,100.0,32.0,100.0,34.0,,,100.0,0.0,100.0,25.0,100.0,28.0,200.0,0.0,,,,,,,,,,,,,100.0,34996226.0,30.0,28168.0,100.0,0.0,100.0,0.0,,,100.0,531.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-15,88S0A037F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7879.0,100.0,19.0,100.0,1.0,100.0,0.0,100.0,0.0,13.0,34913.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3625.0,100.0,3.0,100.0,19.0,100.0,34.0,,,100.0,1.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,16777218.0,14.0,34710.0,100.0,0.0,100.0,0.0,,,100.0,580.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-15,ZA180WMS,ST8000NM0055,8001563222016,1,46.0,80678480.0,,,89.0,0.0,100.0,17.0,80.0,14288.0,95.0,2989566168.0,,,34.0,58547.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,164.0,100.0,0.0,100.0,0.0,65.0,35.0,94.0,12392.0,100.0,16.0,62.0,76351.0,35.0,35.0,79.0,80678480.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58340.0,100.0,100890612920.0,100.0,560219022894.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-15,78B0A059F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7853.0,100.0,8.0,100.0,3.0,100.0,0.0,100.0,0.0,1.0,48530.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,3.0,100.0,79.0,100.0,38.0,,,100.0,3.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18219009.0,1.0,48499.0,100.0,0.0,100.0,0.0,,,100.0,538.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-15,ZJV3CJEK,ST12000NM0007,12000138625024,1,83.0,213491120.0,,,90.0,0.0,100.0,27.0,92.0,32672.0,84.0,279766062.0,,,55.0,40068.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,368.0,100.0,0.0,,,61.0,39.0,,,100.0,525.0,99.0,2114.0,39.0,39.0,83.0,213491120.0,,,100.0,104.0,100.0,104.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39781.0,100.0,114212804976.0,100.0,570816041290.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-15,ZHZ50LSD,ST12000NM0008,12000138625024,1,68.0,37406416.0,,,90.0,0.0,100.0,17.0,97.0,14096.0,89.0,763753007.0,,,57.0,37865.0,100.0,0.0,,,100.0,18.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,133.0,100.0,655370.0,,,67.0,33.0,,,100.0,5.0,95.0,11144.0,33.0,33.0,1.0,37406416.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35709.0,100.0,125170532104.0,100.0,467641424790.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-15,ZHZ4X34Y,ST12000NM0008,12000138625024,1,82.0,145901700.0,,,90.0,0.0,100.0,16.0,100.0,80.0,89.0,840770390.0,,,57.0,37745.0,100.0,0.0,,,100.0,16.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,93.0,89.0,1357262619432.0,,,65.0,35.0,,,100.0,2.0,95.0,10938.0,35.0,35.0,1.0,145901700.0,,,98.0,1192.0,98.0,1192.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35659.0,100.0,123300458944.0,100.0,473526331150.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-16,Z305D5H4,ST4000DM000,4000787030016,1,120.0,236144504.0,,,91.0,0.0,100.0,24.0,100.0,0.0,80.0,116914860.0,,,19.0,71729.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,96.0,9289.0,31.0,31.0,,,,,100.0,72.0,100.0,72.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71646.0,100.0,63431963032.0,100.0,839203849517.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-16,Z305DHG0,ST4000DM000,4000787030016,1,94.0,70222712.0,,,93.0,0.0,100.0,45.0,98.0,2968.0,85.0,396471899.0,,,19.0,71716.0,100.0,0.0,,,100.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,13.0,100.0,0.0,1.0,213.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,95.0,10447.0,34.0,34.0,,,,,94.0,1088.0,94.0,1088.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71447.0,100.0,64591637840.0,100.0,610247422834.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-16,WD-WX31A35H8288,WDC WD5000LPVX,500107862016,1,200.0,19.0,,,152.0,1358.0,100.0,236.0,200.0,0.0,200.0,0.0,,,4.0,70364.0,100.0,0.0,100.0,0.0,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,174.0,200.0,3.0,165.0,105442.0,109.0,34.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-16,ZA14EJW4,ST8000NM0055,8001563222016,1,50.0,131129984.0,,,89.0,0.0,100.0,16.0,78.0,22072.0,96.0,3624944719.0,,,30.0,61988.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,225.0,100.0,4295032833.0,100.0,0.0,75.0,25.0,87.0,26339.0,100.0,52.0,63.0,75301.0,25.0,25.0,81.0,131129984.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,61810.0,100.0,109692894752.0,100.0,510438111068.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-16,ZHZ4LQFF,ST12000NM0008,12000138625024,1,82.0,145036216.0,,,90.0,0.0,100.0,17.0,100.0,8.0,81.0,8864418829.0,,,57.0,38515.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,65537.0,,,68.0,32.0,,,100.0,331.0,100.0,1847.0,32.0,32.0,1.0,145036216.0,,,100.0,344.0,100.0,344.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38267.0,100.0,115546430520.0,100.0,709307089461.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-16,6210A0SPFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,100.0,0.0,100.0,7908.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,14411.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,104.0,100.0,8.0,100.0,458.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35520519.0,66.0,13671.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-16,51R0A14VFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,90.0,0.0,100.0,8005.0,100.0,16.0,16.0,8410.0,100.0,0.0,100.0,0.0,47.0,21599.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2283.0,100.0,15.0,100.0,286.0,100.0,33.0,,,100.0,2016.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17694723.0,47.0,21262.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-17,7040A0AYF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7939.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,30.0,28026.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,407362.0,100.0,4.0,100.0,25.0,100.0,34.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35389443.0,32.0,27508.0,100.0,0.0,100.0,0.0,,,100.0,579.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-17,ZLW18PHN,ST14000NM001G,14000519643136,1,76.0,190633144.0,,,90.0,0.0,100.0,11.0,100.0,24.0,88.0,624352474.0,,,65.0,31347.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,53.0,100.0,983055.0,,,68.0,32.0,,,100.0,1.0,100.0,1776.0,32.0,32.0,,,,,14.0,49744.0,14.0,49744.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31038.0,100.0,136478142208.0,100.0,414738594720.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-17,QGK86R4T,WDC WUH721414ALE6L4,14000519643136,1,100.0,0.0,138.0,96.0,81.0,383.0,100.0,7.0,100.0,0.0,100.0,0.0,133.0,18.0,96.0,29412.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1231.0,100.0,1231.0,57.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-17,2PH7LEXJ,WDC WUH721816ALE6L4,16000900661248,1,100.0,0.0,136.0,96.0,83.0,345.0,100.0,7.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,1158.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66.0,100.0,66.0,60.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-17,2BKXUGWT,WDC WUH721816ALE6L4,16000900661248,1,100.0,0.0,148.0,48.0,99.0,69.0,100.0,1.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,1977.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,83.0,100.0,83.0,49.0,44.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-18,Z305D358,ST4000DM000,4000787030016,1,114.0,79438856.0,,,92.0,0.0,100.0,22.0,83.0,21712.0,86.0,412535635.0,,,19.0,71789.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,51.0,100.0,0.0,40.0,60.0,100.0,5.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,95.0,11298.0,30.0,30.0,,,,,1.0,21808.0,1.0,21808.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71606.0,100.0,63561611496.0,100.0,684799935633.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-18,Z305D5X4,ST4000DM000,4000787030016,1,111.0,31675448.0,,,91.0,0.0,100.0,35.0,100.0,0.0,85.0,357761299.0,,,19.0,71775.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,7.0,100.0,0.0,1.0,109.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,95.0,11011.0,33.0,33.0,,,,,99.0,176.0,99.0,176.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71686.0,100.0,62822959448.0,100.0,570580496352.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-18,ZA11RC8V,ST8000DM002,8001563222016,1,56.0,194094056.0,,,84.0,0.0,100.0,11.0,95.0,20320.0,90.0,961580315.0,,,32.0,59752.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,34.0,66.0,100.0,0.0,100.0,0.0,73.0,27.0,87.0,26539.0,100.0,3.0,1.0,246250.0,27.0,27.0,22.0,194094056.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,59688.0,100.0,100211323208.0,100.0,523611523824.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-18,ZA17ZNZE,ST8000NM0055,8001563222016,1,64.0,28678106.0,,,89.0,0.0,100.0,17.0,100.0,1424.0,96.0,4012138473.0,,,34.0,58177.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,98.0,2.0,100.0,6.0,100.0,0.0,70.0,30.0,89.0,22643.0,100.0,108.0,82.0,37727.0,30.0,30.0,75.0,28678106.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58102.0,100.0,103612762464.0,100.0,710140153282.0,,,,,,,,,,,,,,,,,failures Q2 2024.csv
2024-04-18,X880A03WF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8020.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,3.0,39017.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,5.0,100.0,108.0,100.0,36.0,,,100.0,0.0,100.0,1.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,100.0,35651586.0,4.0,38739.0,100.0,0.0,100.0,0.0,,,100.0,584.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2024.csv
