date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2020-01-05,Z302SZHV,ST4000DM000,4000787030016,1,111.0,41495880.0,,,96.0,0.0,100.0,4.0,100.0,0.0,75.0,32875338.0,,,57.0,38301.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,90.0,21118.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38182.0,100.0,57884577840.0,100.0,167861689844.0,,,,,,,,,,,2020-01-05.csv
2020-01-05,ZA1816DH,ST8000NM0055,8001563222016,1,84.0,234176912.0,,,91.0,0.0,100.0,14.0,100.0,0.0,92.0,1436637260.0,,,76.0,21086.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,42.0,92.0,16610.0,100.0,13.0,85.0,30126.0,42.0,42.0,84.0,234176912.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21037.0,100.0,55668637472.0,100.0,155770411474.0,,,,,,,,,,,2020-01-05.csv
2020-01-05,66GHS5NHS,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1338.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,36.0,25874.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,0.0,100.0,8781.0,100.0,30.0,,,100.0,0.0,100.0,40.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,36.0,25857.0,100.0,0.0,100.0,0.0,,,100.0,251.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-05.csv
2020-01-03,ZCH07WFE,ST12000NM0007,12000138625024,1,56.0,124200888.0,,,90.0,0.0,100.0,27.0,97.0,14360.0,87.0,542169406.0,,,78.0,19449.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,96.0,100.0,0.0,,,57.0,43.0,,,100.0,268.0,100.0,1288.0,43.0,43.0,81.0,124200888.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19178.0,100.0,72340200344.0,100.0,190723624466.0,,,,,,,,,,,2020-01-03.csv
2020-01-03,ZA12AKTJ,ST8000DM002,8001563222016,1,63.0,46779224.0,,,86.0,0.0,100.0,7.0,95.0,22984.0,96.0,3958470748.0,,,66.0,30244.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,114.0,100.0,0.0,100.0,0.0,58.0,42.0,91.0,18966.0,100.0,1.0,87.0,26852.0,42.0,42.0,22.0,46779224.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29885.0,100.0,73415518280.0,100.0,169289653410.0,,,,,,,,,,,2020-01-03.csv
2020-01-03,ZCH083CK,ST12000NM0007,12000138625024,1,80.0,105275688.0,,,89.0,0.0,100.0,18.0,100.0,400.0,90.0,944729016.0,,,80.0,18021.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,290.0,100.0,1894.0,36.0,36.0,80.0,105275688.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17399.0,100.0,61881366968.0,100.0,180899872100.0,,,,,,,,,,,2020-01-03.csv
2020-01-03,ZCH0663M,ST12000NM0007,12000138625024,1,76.0,39276320.0,,,89.0,0.0,100.0,13.0,100.0,33.0,82.0,13382114330.0,,,79.0,19223.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8590131203.0,,,76.0,24.0,,,100.0,321.0,100.0,1776.0,24.0,24.0,76.0,39276320.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18746.0,100.0,65273828312.0,100.0,200634763738.0,,,,,,,,,,,2020-01-03.csv
2020-01-03,87DFWOG2T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2056.0,100.0,22.0,100.0,0.0,100.0,0.0,100.0,0.0,53.0,18951.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,4.0,100.0,9020.0,100.0,29.0,,,100.0,0.0,100.0,96.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,53.0,18916.0,100.0,0.0,100.0,0.0,,,100.0,185.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-03.csv
2020-01-03,AAG63RJH,HGST HUH721212ALN604,12000138625024,1,98.0,196609.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,9099.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,959.0,100.0,959.0,214.0,28.0,,,100.0,0.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-03.csv
2020-01-03,ZA13GZB9,ST8000NM0055,8001563222016,1,62.0,162498328.0,,,96.0,0.0,100.0,2.0,97.0,14552.0,91.0,1401629124.0,,,75.0,22677.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,62.0,38.0,96.0,9021.0,100.0,1.0,85.0,31208.0,38.0,38.0,22.0,162498328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22652.0,100.0,58499315168.0,100.0,160417577404.0,,,,,,,,,,,2020-01-03.csv
2020-01-03,ZCH0A7E5,ST12000NM0007,12000138625024,1,83.0,223687352.0,,,92.0,0.0,100.0,6.0,98.0,9448.0,76.0,38492729.0,,,84.0,14826.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,0.0,,,71.0,29.0,,,100.0,206.0,100.0,722.0,29.0,29.0,83.0,223687352.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14726.0,100.0,62161567536.0,100.0,172925744414.0,,,,,,,,,,,2020-01-03.csv
2020-01-03,S2ZYJ9BF519231,ST500LM012 HN,500107862016,1,100.0,1232.0,252.0,0.0,87.0,4200.0,100.0,14.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,31017.0,252.0,0.0,99.0,1925.0,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8.0,252.0,0.0,,,64.0,34.0,100.0,0.0,252.0,0.0,100.0,1.0,252.0,0.0,200.0,0.0,100.0,381845.0,,,,,,,,,99.0,1925.0,,,71.0,296068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-03.csv
2020-01-03,ZA12PTL7,ST8000DM002,8001563222016,1,79.0,83331264.0,,,91.0,0.0,100.0,5.0,100.0,0.0,94.0,2756995791.0,,,68.0,28556.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,94.0,13293.0,100.0,4.0,88.0,25831.0,36.0,36.0,1.0,83331264.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28546.0,100.0,70671027720.0,100.0,166388077811.0,,,,,,,,,,,2020-01-03.csv
2020-03-05,AAGWZPNH,HGST HUH721212ALN604,12000138625024,1,95.0,15.0,100.0,0.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,7708.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,59.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,856.0,100.0,856.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-05.csv
2020-03-05,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1358.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,19.0,32627.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,1.0,100.0,516.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,19.0,32635.0,100.0,0.0,100.0,0.0,,,100.0,270.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-03-05.csv
2020-03-05,ZCH09VRN,ST12000NM0007,12000138625024,1,82.0,172517712.0,,,94.0,0.0,100.0,5.0,100.0,0.0,90.0,5290914164.0,,,91.0,8413.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,128.0,100.0,370.0,31.0,31.0,82.0,172517712.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8359.0,100.0,37945102728.0,100.0,118208544878.0,,,,,,,,,,,2020-03-05.csv
2020-03-05,8HK2JZNH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,163.0,403.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,11528.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,447.0,100.0,447.0,153.0,39.0,,,100.0,0.0,100.0,233.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-05.csv
2020-03-20,ZCH0ADHE,ST12000NM0007,12000138625024,1,81.0,113428488.0,,,89.0,0.0,100.0,8.0,100.0,0.0,89.0,731307736.0,,,82.0,16343.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,269.0,100.0,1131.0,20.0,20.0,81.0,113428488.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16118.0,100.0,55171857544.0,100.0,127803042863.0,,,,,,,,,,,2020-03-20.csv
2020-03-20,ZCH07Y14,ST12000NM0007,12000138625024,1,77.0,50008376.0,,,91.0,0.0,100.0,11.0,100.0,240.0,87.0,489344416.0,,,77.0,20689.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,68.0,32.0,,,100.0,320.0,100.0,1280.0,32.0,32.0,77.0,50008376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20444.0,100.0,75795014824.0,100.0,230407662670.0,,,,,,,,,,,2020-03-20.csv
2020-03-20,S2ZYJ9CG107971,ST500LM012 HN,500107862016,1,100.0,75.0,252.0,0.0,94.0,2020.0,100.0,22.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,36788.0,252.0,0.0,99.0,1382.0,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29.0,252.0,0.0,,,64.0,25.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,96567.0,,,,,,,,,99.0,1382.0,,,37.0,644183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-20.csv
2020-03-20,ZJV3C9EQ,ST12000NM0007,12000138625024,1,81.0,138197864.0,,,95.0,0.0,100.0,4.0,100.0,0.0,89.0,766853566.0,,,95.0,4389.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,19.0,100.0,550.0,36.0,36.0,81.0,138197864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4270.0,100.0,44763633024.0,100.0,75491869558.0,,,,,,,,,,,2020-03-20.csv
2020-03-30,ZA17ZNR0,ST8000NM0055,8001563222016,1,83.0,203973088.0,,,89.0,0.0,100.0,8.0,100.0,16.0,93.0,1790976903.0,,,75.0,22643.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,96.0,8810.0,100.0,34.0,94.0,13516.0,32.0,32.0,83.0,203973088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22621.0,100.0,57666146792.0,100.0,180133082510.0,,,,,,,,,,,2020-03-30.csv
2020-01-06,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2033.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,17236.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,2.0,100.0,9438.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,57.0,17201.0,100.0,0.0,100.0,0.0,,,100.0,195.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-06.csv
2020-01-06,177QT3F2T,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1446.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,47.0,21292.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,4529.0,100.0,38.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,47.0,21283.0,100.0,0.0,100.0,0.0,,,100.0,261.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-06.csv
2020-01-06,ZCH096PL,ST12000NM0007,12000138625024,1,73.0,21417344.0,,,94.0,0.0,100.0,5.0,97.0,14584.0,89.0,878765654.0,,,82.0,16191.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,0.0,,,74.0,26.0,,,100.0,307.0,100.0,1226.0,26.0,26.0,73.0,21417344.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15895.0,100.0,55719336624.0,100.0,176480027756.0,,,,,,,,,,,2020-01-06.csv
2020-01-06,57HBWEEJT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1987.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,55.0,18099.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,1.0,99.0,13806.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,55.0,18056.0,100.0,0.0,100.0,0.0,,,100.0,250.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-06.csv
2020-01-06,ZHZ3RMJ4,ST12000NM0008,12000138625024,1,79.0,76981736.0,,,99.0,0.0,100.0,1.0,100.0,0.0,86.0,363036646.0,,,98.0,2136.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,24.0,100.0,0.0,,,62.0,38.0,,,100.0,9.0,100.0,151.0,38.0,38.0,5.0,76981736.0,,,100.0,56.0,100.0,56.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2100.0,100.0,31126435552.0,100.0,42681159012.0,,,,,,,,,,,2020-01-06.csv
2020-01-06,17OYTGKUT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2068.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,55.0,18093.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,96.0,44831.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,56.0,17985.0,100.0,0.0,100.0,0.0,,,100.0,257.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-06.csv
2020-01-06,ZJV2DZ4X,ST12000NM0007,12000138625024,1,83.0,180826264.0,,,90.0,0.0,100.0,8.0,100.0,272.0,76.0,44267381.0,,,90.0,9283.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,,,73.0,27.0,,,100.0,124.0,97.0,6661.0,27.0,27.0,83.0,180826264.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8134.0,100.0,42445549624.0,100.0,103975726654.0,,,,,,,,,,,2020-01-06.csv
2020-01-06,ZCH071PX,ST12000NM0007,12000138625024,1,53.0,40922832.0,,,89.0,0.0,100.0,19.0,98.0,10512.0,88.0,667426753.0,,,78.0,19535.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,11.0,100.0,8590065666.0,,,80.0,20.0,,,100.0,268.0,100.0,1173.0,20.0,20.0,76.0,40922832.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19289.0,100.0,73075404856.0,100.0,197961782782.0,,,,,,,,,,,2020-01-06.csv
2020-01-06,ZA180ZHH,ST8000NM0055,8001563222016,1,59.0,183717472.0,,,89.0,0.0,100.0,9.0,97.0,14072.0,93.0,2102325499.0,,,76.0,21289.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,61.0,39.0,94.0,13300.0,100.0,36.0,94.0,13526.0,39.0,39.0,83.0,183717472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21269.0,100.0,55944813360.0,100.0,169001076252.0,,,,,,,,,,,2020-01-06.csv
2020-01-06,96HCTBHAT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1330.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,37.0,25235.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,1397.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,37.0,25237.0,100.0,0.0,100.0,0.0,,,100.0,247.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-06.csv
2020-01-06,96ICTBQUT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1353.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,36.0,25600.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,1951.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,36.0,25604.0,100.0,0.0,100.0,0.0,,,100.0,266.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-06.csv
2020-01-06,57HBWEE6T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2079.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,17399.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,2.0,100.0,2995.0,100.0,29.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,57.0,17395.0,100.0,0.0,100.0,0.0,,,100.0,253.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-06.csv
2020-01-06,17OYTGLIT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1971.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,53.0,18913.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,1.0,100.0,2128.0,100.0,29.0,,,100.0,0.0,100.0,1376.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,53.0,18906.0,100.0,0.0,100.0,0.0,,,100.0,258.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-06.csv
2020-01-09,ZA180Z3H,ST8000NM0055,8001563222016,1,81.0,136812520.0,,,89.0,0.0,100.0,17.0,100.0,9.0,90.0,940158295.0,,,76.0,21136.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,55.0,45.0,91.0,19521.0,100.0,27.0,89.0,23406.0,45.0,45.0,81.0,136812520.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20892.0,100.0,55836746448.0,100.0,170432466022.0,,,,,,,,,,,2020-01-09.csv
2020-01-09,ZCH07QC8,ST12000NM0007,12000138625024,1,77.0,53490192.0,,,90.0,0.0,100.0,8.0,96.0,17656.0,74.0,26098317.0,,,79.0,18819.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,18.0,100.0,0.0,,,64.0,36.0,,,100.0,286.0,99.0,2925.0,36.0,36.0,77.0,53490192.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17928.0,100.0,66820818328.0,100.0,168584903636.0,,,,,,,,,,,2020-01-09.csv
2020-01-09,ZA180Z8N,ST8000NM0055,8001563222016,1,83.0,179904696.0,,,89.0,0.0,100.0,13.0,100.0,8.0,93.0,2046009747.0,,,76.0,21353.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,19.0,81.0,100.0,0.0,100.0,0.0,54.0,46.0,97.0,6832.0,100.0,49.0,95.0,10887.0,46.0,46.0,83.0,179904696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21321.0,100.0,55142255144.0,100.0,162352456398.0,,,,,,,,,,,2020-01-09.csv
2020-01-09,PL1331LAHD4SLH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,131.0,531.0,100.0,21.0,100.0,0.0,100.0,0.0,115.0,41.0,97.0,26924.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,418.0,100.0,418.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-09.csv
2020-01-18,AAG6DT3H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,9452.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,971.0,100.0,971.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-18.csv
