date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2020-07-27,ZCH0CF0C,ST12000NM0007,12000138625024,1,82.0,168429448.0,,,89.0,0.0,100.0,8.0,100.0,0.0,87.0,471852785.0,,,75.0,22283.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,343.0,100.0,1121.0,30.0,30.0,82.0,168429448.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22129.0,100.0,68353713232.0,100.0,192801231722.0,,,,,,,,,,,2020-07-27.csv
2020-07-28,ZJV46118,ST12000NM0007,12000138625024,1,68.0,6703696.0,,,96.0,0.0,100.0,3.0,98.0,1322.0,84.0,249947984.0,,,92.0,7513.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,47245361163.0,,,70.0,30.0,,,100.0,52.0,100.0,906.0,30.0,30.0,68.0,6703696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7292.0,100.0,54756549184.0,100.0,128844075196.0,,,,,,,,,,,2020-07-28.csv
2020-07-28,ZA12ZZ0H,ST8000DM002,8001563222016,1,84.0,228369016.0,,,84.0,0.0,100.0,8.0,100.0,120.0,92.0,1666368626.0,,,75.0,22174.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,46.0,94.0,12240.0,100.0,1.0,82.0,36703.0,46.0,46.0,24.0,228369016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22124.0,100.0,52878658232.0,100.0,164312328666.0,,,,,,,,,,,2020-07-28.csv
2020-07-29,ZCH09JK4,ST12000NM0007,12000138625024,1,83.0,213218064.0,,,94.0,0.0,100.0,5.0,100.0,0.0,88.0,682070314.0,,,75.0,22106.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,323.0,100.0,1190.0,21.0,21.0,83.0,213218064.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21912.0,100.0,62915572000.0,100.0,216106513296.0,,,,,,,,,,,2020-07-29.csv
2020-07-29,S301NDVH,ST4000DM000,4000787030016,1,118.0,196045936.0,,,91.0,0.0,100.0,20.0,100.0,0.0,86.0,447329500.0,,,52.0,42139.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,96.0,8738.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42034.0,100.0,58627273544.0,100.0,366261856057.0,,,,,,,,,,,2020-07-29.csv
2020-07-29,17OYTGKBT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1981.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,43.0,23013.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,6.0,96.0,47114.0,100.0,32.0,,,100.0,0.0,100.0,64.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,43.0,22896.0,100.0,0.0,100.0,0.0,,,100.0,259.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-07-29.csv
2020-07-29,Z305DJ1K,ST4000DM000,4000787030016,1,119.0,207267688.0,,,92.0,0.0,100.0,8.0,88.0,16224.0,90.0,985230655.0,,,56.0,39163.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,1.0,240.0,100.0,37.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,96.0,9700.0,30.0,30.0,,,,,60.0,6608.0,60.0,6608.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39071.0,100.0,52364712040.0,100.0,210665550107.0,,,,,,,,,,,2020-07-29.csv
2020-07-29,ZHZ50X2J,ST12000NM0008,12000138625024,1,74.0,27827424.0,,,92.0,0.0,100.0,7.0,100.0,0.0,89.0,787441786.0,,,94.0,5345.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,3.0,100.0,461.0,36.0,36.0,3.0,27827424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5265.0,100.0,43799501952.0,100.0,84646577208.0,,,,,,,,,,,2020-07-29.csv
2020-07-30,2AGMLSZY,HGST HUH721212ALN604,12000138625024,1,57.0,543562060.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,1.0,100.0,0.0,100.0,0.0,99.0,10631.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,382.0,100.0,382.0,253.0,20.0,,,100.0,1.0,100.0,83.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-30.csv
2020-07-30,ZA1815CT,ST8000NM0055,8001563222016,1,75.0,65050544.0,,,89.0,0.0,100.0,15.0,100.0,128.0,94.0,2476958480.0,,,71.0,26053.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,86.0,29339.0,100.0,7.0,84.0,33270.0,34.0,34.0,78.0,65050544.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25998.0,100.0,62489271584.0,100.0,236791344672.0,,,,,,,,,,,2020-07-30.csv
2020-07-30,8CGKPKMG,HGST HUH721212ALE600,12000138625024,1,100.0,0.0,130.0,100.0,187.0,353.0,100.0,58.0,100.0,1.0,100.0,0.0,128.0,18.0,99.0,9767.0,100.0,0.0,,,100.0,58.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,420.0,100.0,420.0,187.0,32.0,,,100.0,1.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,100.0,46458348455.0,100.0,132826725953.0,,,,,,,,,,,2020-07-30.csv
2020-07-30,ZHZ4RM5D,ST12000NM0008,12000138625024,1,83.0,218407408.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,776466548.0,,,94.0,5355.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,98.0,17180590091.0,,,58.0,42.0,,,100.0,2.0,100.0,470.0,42.0,42.0,1.0,218407408.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5276.0,100.0,43765839264.0,100.0,81452786088.0,,,,,,,,,,,2020-07-30.csv
2020-07-30,VKGDEK8X,HGST HUH728080ALE600,8001563222016,1,100.0,0.0,133.0,108.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,128.0,18.0,97.0,23663.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,11225.0,91.0,11225.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-30.csv
2020-07-30,8CGKKRTG,HGST HUH721212ALE600,12000138625024,1,100.0,0.0,133.0,92.0,171.0,382.0,100.0,15.0,100.0,0.0,100.0,0.0,128.0,18.0,99.0,9734.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,4.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,306.0,100.0,306.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,100.0,47603299466.0,100.0,106600072635.0,,,,,,,,,,,2020-07-30.csv
2020-07-30,ZCH08A3T,ST12000NM0007,12000138625024,1,82.0,152200392.0,,,94.0,0.0,100.0,5.0,100.0,0.0,88.0,563860147.0,,,91.0,8391.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,189.0,100.0,386.0,22.0,22.0,82.0,152200392.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8282.0,100.0,79129690992.0,100.0,111722716140.0,,,,,,,,,,,2020-07-30.csv
2020-07-30,ZA180XWY,ST8000NM0055,8001563222016,1,64.0,151719384.0,,,89.0,0.0,100.0,8.0,100.0,736.0,95.0,2863543086.0,,,71.0,26068.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,53.0,47.0,85.0,31539.0,100.0,7.0,84.0,33065.0,47.0,47.0,82.0,151719384.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26022.0,100.0,63343789688.0,100.0,186712257120.0,,,,,,,,,,,2020-07-30.csv
2020-07-30,ZA14EYYA,ST8000NM0055,8001563222016,1,54.0,9169768.0,,,94.0,0.0,100.0,5.0,97.0,14704.0,95.0,3171047123.0,,,67.0,29452.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,61.0,39.0,100.0,0.0,100.0,0.0,58.0,42.0,55.0,91290.0,100.0,9.0,82.0,37993.0,42.0,42.0,70.0,9169768.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29427.0,100.0,68910312504.0,100.0,231540860896.0,,,,,,,,,,,2020-07-30.csv
2020-07-31,ZCH05TR4,ST12000NM0007,12000138625024,1,81.0,120201248.0,,,91.0,0.0,100.0,13.0,99.0,4728.0,88.0,566274047.0,,,73.0,23881.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,69.0,31.0,,,100.0,404.0,100.0,1324.0,31.0,31.0,81.0,120201248.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23660.0,100.0,73903715544.0,100.0,251412032714.0,,,,,,,,,,,2020-07-31.csv
2020-07-31,AAG74AYH,HGST HUH721212ALN604,12000138625024,1,86.0,8978432.0,132.0,96.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,128.0,18.0,99.0,10288.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,506.0,100.0,506.0,214.0,28.0,,,100.0,0.0,100.0,150.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-31.csv
2020-07-31,ZA1815EF,ST8000NM0055,8001563222016,1,77.0,50671440.0,,,89.0,0.0,100.0,18.0,100.0,0.0,95.0,3048244864.0,,,71.0,25602.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,53.0,47.0,95.0,10328.0,100.0,45.0,93.0,15470.0,47.0,47.0,77.0,50671440.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25578.0,100.0,60252478480.0,100.0,213722784478.0,,,,,,,,,,,2020-07-31.csv
2020-08-01,Z840A010F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7768.0,100.0,3.0,100.0,4.0,100.0,0.0,100.0,0.0,85.0,6390.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,10.0,100.0,21.0,,,100.0,4.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,1441793.0,85.0,6386.0,100.0,0.0,100.0,0.0,,,100.0,597.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-01.csv
2020-08-02,Z302SYFG,ST4000DM000,4000787030016,1,114.0,82761696.0,,,92.0,0.0,100.0,18.0,97.0,3328.0,87.0,505927478.0,,,52.0,42918.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,28.0,72.0,100.0,2.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,94.0,12241.0,27.0,27.0,,,,,91.0,1504.0,91.0,1504.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42716.0,100.0,61389553816.0,100.0,233306983266.0,,,,,,,,,,,2020-08-02.csv
2020-08-02,Z4D040C3,ST6000DX000,6001175126016,1,119.0,218397240.0,,,91.0,0.0,100.0,6.0,100.0,0.0,92.0,11959196398.0,,,47.0,46822.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,76.0,24.0,84.0,32341.0,100.0,0.0,29.0,143566.0,24.0,24.0,68.0,218397240.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46237.0,100.0,73285904480.0,100.0,280906245423.0,,,,,,,,,,,2020-08-02.csv
2020-08-02,ZA12CASG,ST8000DM002,8001563222016,1,52.0,127756592.0,,,90.0,0.0,100.0,5.0,97.0,12288.0,89.0,745161672.0,,,60.0,35330.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,46.0,54.0,100.0,0.0,100.0,0.0,62.0,38.0,82.0,36379.0,100.0,1.0,84.0,32132.0,38.0,38.0,15.0,127756592.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35269.0,100.0,81083939696.0,100.0,208009172572.0,,,,,,,,,,,2020-08-02.csv
2020-08-03,ZCH0CCSY,ST12000NM0007,12000138625024,1,75.0,31907856.0,,,89.0,0.0,100.0,13.0,1.0,0.0,82.0,170320096.0,,,76.0,21120.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,184.0,100.0,304947331143.0,,,73.0,27.0,,,100.0,402.0,100.0,1401.0,27.0,27.0,75.0,31907856.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20851.0,100.0,55523301760.0,100.0,222340928900.0,,,,,,,,,,,2020-08-03.csv
2020-08-03,ZA1818GZ,ST8000NM0055,8001563222016,1,75.0,141082152.0,,,89.0,0.0,100.0,11.0,89.0,44888.0,94.0,2679337905.0,,,71.0,26161.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,43.0,57.0,100.0,0.0,100.0,0.0,60.0,40.0,33.0,134966.0,100.0,6.0,81.0,38899.0,40.0,40.0,81.0,141082152.0,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26108.0,100.0,63588514240.0,100.0,193892398928.0,,,,,,,,,,,2020-08-03.csv
2020-08-03,ZA1819E9,ST8000NM0055,8001563222016,1,50.0,6803120.0,,,94.0,0.0,100.0,5.0,67.0,464.0,93.0,2111361177.0,,,71.0,25846.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,209.0,100.0,0.0,100.0,0.0,70.0,30.0,96.0,8571.0,100.0,17.0,87.0,27950.0,30.0,30.0,68.0,6803120.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25819.0,100.0,62830947816.0,100.0,194361267098.0,,,,,,,,,,,2020-08-03.csv
2020-08-03,S2ZYJ9KG303913,ST500LM012 HN,500107862016,1,100.0,7.0,252.0,0.0,94.0,2026.0,100.0,14.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,42345.0,252.0,0.0,99.0,1454.0,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42.0,100.0,1.0,,,64.0,23.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,160175.0,,,,,,,,,99.0,1454.0,,,85.0,157111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-03.csv
2020-08-04,ZA17ZNMY,ST8000NM0055,8001563222016,1,67.0,185711016.0,,,89.0,0.0,100.0,9.0,94.0,24256.0,94.0,2667607519.0,,,71.0,25693.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,63.0,37.0,98.0,5177.0,100.0,49.0,94.0,12020.0,37.0,37.0,83.0,185711016.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25653.0,100.0,60550512320.0,100.0,224662884904.0,,,,,,,,,,,2020-08-04.csv
2020-08-04,ZJV00E0V,ST12000NM0007,12000138625024,1,66.0,104882904.0,,,90.0,0.0,100.0,13.0,100.0,1464.0,81.0,113700158.0,,,75.0,22471.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,,,75.0,25.0,,,100.0,360.0,100.0,1059.0,25.0,25.0,80.0,104882904.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22324.0,100.0,62771960752.0,100.0,216141822854.0,,,,,,,,,,,2020-08-04.csv
2020-08-04,ZA13QBYH,ST8000DM002,8001563222016,1,61.0,67308274.0,,,84.0,0.0,100.0,26.0,98.0,10840.0,96.0,4271983052.0,,,64.0,32255.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,63.0,37.0,92.0,17253.0,100.0,3.0,79.0,42281.0,37.0,37.0,20.0,67308274.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32114.0,100.0,76069382848.0,100.0,219527565636.0,,,,,,,,,,,2020-08-04.csv
2020-08-04,PL2331LAHDWRLJ,HGST HMS5C4040BLE640,4000787030016,1,86.0,4587607.0,134.0,103.0,143.0,540.0,100.0,11.0,93.0,284.0,100.0,0.0,113.0,42.0,96.0,29710.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,486.0,100.0,486.0,240.0,25.0,,,89.0,345.0,100.0,128.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-04.csv
2020-08-04,ZCH07JPJ,ST12000NM0007,12000138625024,1,82.0,174705904.0,,,89.0,0.0,100.0,15.0,64.0,10376.0,75.0,34767422.0,,,73.0,24354.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,289.0,100.0,0.0,,,78.0,22.0,,,100.0,431.0,100.0,1989.0,22.0,22.0,82.0,174705904.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23873.0,100.0,65093960592.0,100.0,221946246598.0,,,,,,,,,,,2020-08-04.csv
2020-08-04,ZCH083F6,ST12000NM0007,12000138625024,1,67.0,143718632.0,,,90.0,0.0,100.0,10.0,99.0,6408.0,89.0,726088327.0,,,73.0,23969.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,,,76.0,24.0,,,100.0,365.0,100.0,1319.0,24.0,24.0,82.0,143718632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23757.0,100.0,74788571200.0,100.0,242249919354.0,,,,,,,,,,,2020-08-04.csv
2020-08-05,ZA16EES9,ST8000NM0055,8001563222016,1,66.0,242100530.0,,,89.0,0.0,100.0,18.0,100.0,544.0,95.0,3126766728.0,,,66.0,29853.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,71.0,29.0,80.0,40260.0,100.0,10.0,82.0,36948.0,29.0,29.0,84.0,242100530.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29810.0,100.0,69344504160.0,100.0,233198987662.0,,,,,,,,,,,2020-08-05.csv
2020-08-05,Z3050Q8X,ST4000DM000,4000787030016,1,97.0,94614696.0,,,91.0,0.0,100.0,12.0,97.0,3376.0,79.0,99497603.0,,,56.0,39322.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,96.0,9504.0,33.0,33.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39234.0,100.0,52512349480.0,100.0,226692071947.0,,,,,,,,,,,2020-08-05.csv
2020-08-05,Z3041JA6,ST4000DM000,4000787030016,1,119.0,230340704.0,,,91.0,0.0,100.0,18.0,100.0,0.0,87.0,534801056.0,,,52.0,42322.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,7115.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42219.0,100.0,61383350048.0,100.0,244562372341.0,,,,,,,,,,,2020-08-05.csv
2020-08-05,ZHZ283J6,ST12000NM0008,12000138625024,1,83.0,192601440.0,,,92.0,0.0,100.0,8.0,100.0,40.0,90.0,906819118.0,,,94.0,6119.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,15.0,100.0,0.0,,,58.0,42.0,,,100.0,30.0,100.0,397.0,42.0,42.0,3.0,192601440.0,,,100.0,160.0,100.0,160.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6033.0,100.0,46078832976.0,100.0,89612048794.0,,,,,,,,,,,2020-08-05.csv
2020-08-05,ZJV5JE76,ST12000NM0007,12000138625024,1,76.0,38404832.0,,,99.0,0.0,100.0,1.0,100.0,0.0,90.0,946742608.0,,,92.0,7753.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,87.0,100.0,1338.0,28.0,28.0,76.0,38404832.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7473.0,100.0,47558496448.0,100.0,128505820338.0,,,,,,,,,,,2020-08-05.csv
2020-08-05,ZCH07THX,ST12000NM0007,12000138625024,1,59.0,59438128.0,,,91.0,0.0,100.0,12.0,94.0,26592.0,87.0,456825718.0,,,73.0,24006.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,58.0,100.0,0.0,,,74.0,26.0,,,100.0,378.0,100.0,1427.0,26.0,26.0,78.0,59438128.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23770.0,100.0,74561897040.0,100.0,232626652588.0,,,,,,,,,,,2020-08-05.csv
